Sample_ID,Date,Parent_group,Technician,Replicate,Isolation_event,Cell_type,Tube_type,Additive_vol,Protocol,Total,Dead,Live,Tube_volume
SID0190,6/26/29,Other,Technician B,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,11440000,132000,11330000,3.65
SID0191,7/14/29,Other,Technician B,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,16830000,286000,16500000,3.85
SID0191,7/14/29,Other,Technician B,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,15510000,44000,15510000,3.85
SID0192,7/24/29,Other,Technician B,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,14410000,132000,14300000,3.75
SID0192,7/24/29,Other,Technician B,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,13200000,792000,12430000,3.58
SID0193,8/4/29,Other,Technician C,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,7700000,22000,7678000,3.65
SID0193,8/4/29,Other,Technician C,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,9427000,88000,9339000,3.85
SID0194,8/11/29,Other,Technician B,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,16280000,0,16280000,3.85
SID0194,8/11/29,Other,Technician B,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,11990000,44000,11990000,3.25
SID0195,8/25/29,Other,Technician C,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,18700000,154000,18590000,3.95
SID0195,8/25/29,Other,Technician C,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,18700000,176000,18480000,4.0
SID0196,9/2/29,Other,Technician B,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,18360000,151200,18252000,3.9
SID0196,9/2/29,Other,Technician B,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,18360000,172800,18144000,4.0
SID0197,9/5/29,Other,Technician B,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,8575200,0,8575200,3.53
SID0197,9/5/29,Other,Technician B,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,8305200,43200,8262000,3.5
SID0198,9/8/29,Other,Technician B,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,8856000,108000,8748000,4.0
SID0198,9/8/29,Other,Technician B,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,9936000,108000,9828000,3.6
SID0199,9/11/29,Other,Technician B,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,18036000,19440,17820000,3.7
SID0199,9/11/29,Other,Technician B,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,7635600,302400,7333200,3.5
SID0200,9/14/29,Other,Technician B,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,17820000,172800,17604000,3.7
SID0200,9/14/29,Other,Technician B,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,11340000,194400,11124000,3.8
SID0201,9/17/29,Other,Technician B,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,15012000,108000,14904000,3.7
SID0201,9/17/29,Other,Technician B,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,12960000,129600,12852000,3.6
SID0202,9/22/29,Other,Technician C,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,8734000,0,8734000,3.58
SID0202,9/22/29,Other,Technician C,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,8459000,44000,8415000,3.55
SID0203,9/30/29,Yokoyama Lab,Technician C,A,1,PBMC,ACD,1.5,Other Lab Protocol,10307000,220000,10087000,9.25
SID0203,9/30/29,Yokoyama Lab,Technician C,B,1,PBMC,ACD,1.5,Other Lab Protocol,12210000,154000,12100000,9.0
SID0204,10/6/29,Yokoyama Lab,Technician C,A,1,PBMC,ACD,1.5,Other Lab Protocol,23650000,550000,23100000,9.25
SID0204,10/6/29,Yokoyama Lab,Technician C,B,1,PBMC,ACD,1.5,Other Lab Protocol,22220000,572000,21670000,9.25
SID0205,10/14/29,Yokoyama Lab,Technician C,A,1,PBMC,ACD,1.5,Other Lab Protocol,23980000,726000,23210000,9.5
SID0205,10/14/29,Yokoyama Lab,Technician C,B,1,PBMC,ACD,1.5,Other Lab Protocol,24640000,1100000,23540000,9.5
SID0206,10/20/29,Yokoyama Lab,Technician C,A,1,PBMC,ACD,1.5,Other Lab Protocol,9174000,396000,8778000,9.5
SID0206,10/20/29,Yokoyama Lab,Technician C,B,1,PBMC,ACD,1.5,Other Lab Protocol,9394000,330000,9064000,9.5
SID0207,10/21/29,Yokoyama Lab,Technician C,A,1,PBMC,ACD,1.5,Other Lab Protocol,27500000,462000,27060000,9.5
SID0207,10/21/29,Yokoyama Lab,Technician C,B,1,PBMC,ACD,1.5,Other Lab Protocol,22660000,374000,22330000,9.25
SID0208,10/27/29,Yokoyama Lab,Technician C,A,1,PBMC,ACD,1.5,Other Lab Protocol,13420000,594000,12870000,9.25
SID0208,10/27/29,Yokoyama Lab,Technician C,B,1,PBMC,ACD,1.5,Other Lab Protocol,16060000,286000,15730000,9.25
SID0209,10/29/29,Yokoyama Lab,Technician C,A,1,PBMC,Sodium heparin,0.0,Other Lab Protocol,18370000,594000,17820000,9.25
SID0209,10/29/29,Yokoyama Lab,Technician C,B,1,PBMC,Sodium heparin,0.0,Other Lab Protocol,20240000,638000,19580000,9.5
SID0210,11/3/29,Yokoyama Lab,Technician A,A,1,PBMC,Sodium heparin,0.0,Other Lab Protocol,10285000,286000,9999000,9.25
SID0210,11/3/29,Yokoyama Lab,Technician A,B,1,PBMC,Sodium heparin,0.0,Other Lab Protocol,11220000,0,11220000,9.25
SID0211,11/20/29,Yokoyama Lab,Technician A,A,1,PBMC,Sodium heparin,0.0,Other Lab Protocol,17600000,902000,16720000,9.5
SID0211,11/20/29,Yokoyama Lab,Technician A,B,1,PBMC,Sodium heparin,0.0,Other Lab Protocol,18370000,506000,17820000,9.5
SID0212,12/2/29,Other,Technician B,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,14672000,112000,14560000,3.9
SID0212,12/2/29,Other,Technician B,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,14112000,0,14112000,4.0
SID0213,1/5/30,Yokoyama Lab,Technician A,A,1,PBMC,Sodium heparin,0.0,Other Lab Protocol,11770000,616000,11110000,8.5
SID0213,1/5/30,Yokoyama Lab,Technician A,B,1,PBMC,Sodium heparin,0.0,Other Lab Protocol,10395000,473000,9933000,8.5
SID0214,1/12/30,Other,Technician A,A,1,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,18480000,814000,17710000,9.5
SID0214,1/12/30,Other,Technician A,B,1,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,15950000,198000,15730000,9.25
SID0215,1/20/30,Other,Technician A,A,1,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,12320000,594000,11770000,9.5
SID0215,1/20/30,Other,Technician A,B,1,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,12320000,638000,11660000,9.25
SID0216,1/21/30,Other,Technician A,A,1,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,11440000,550000,10912000,9.25
SID0216,1/21/30,Other,Technician A,B,1,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,15950000,286000,15730000,9.25
SID0217,1/26/30,Other,Technician A,A,1,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,6974000,242000,6732000,8.75
SID0217,1/26/30,Other,Technician A,B,1,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,5093000,220000,4873000,8.75
SID0218,2/2/30,Other,Technician A,A,1,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,17160000,616000,16500000,9.25
SID0218,2/2/30,Other,Technician A,B,1,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,13750000,352000,13420000,9.0
SID0219,2/3/30,Other,Technician A,A,1,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,17710000,814000,16940000,9.5
SID0219,2/3/30,Other,Technician A,B,1,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,15070000,528000,14520000,9.25
SID0220,2/9/30,Other,Technician A,A,1,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,12430000,924000,11550000,7.0
SID0220,2/9/30,Other,Technician A,B,1,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,7029000,506000,6523000,4.75
SID0221,2/17/30,Other,Technician A,A,1,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,18040000,704000,17380000,8.25
SID0221,2/17/30,Other,Technician A,B,1,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,16720000,638000,16060000,8.25
SID0222,2/23/30,Other,Technician A,A,1,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,11770000,550000,11220000,9.25
SID0222,2/23/30,Other,Technician A,B,1,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,10582000,220000,10362000,9.5
SID0223,6/5/30,Other,Technician C,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,9184000,112000,9072000,4.0
SID0223,6/5/30,Other,Technician C,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,10304000,112000,10192000,3.7
SID0224,6/9/30,Other,Technician C,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,18704000,20160,18480000,3.8
SID0224,6/9/30,Other,Technician C,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,7918400,313600,7604800,3.6
SID0225,6/10/30,Other,Technician B,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,18150000,176000,17930000,3.75
SID0225,6/10/30,Other,Technician B,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,11550000,198000,11330000,3.85
SID0226,6/11/30,Other,Technician B,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,15568000,112000,15456000,3.8
SID0226,6/11/30,Other,Technician B,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,13440000,134400,13328000,3.7
SID0227,6/24/30,Other,Technician B,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,12432000,134400,12320000,3.8
SID0227,6/24/30,Other,Technician B,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,14224000,268800,14000000,3.8
SID0228,6/26/30,Other,Technician B,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,12880000,67200,12768000,3.8
SID0228,6/26/30,Other,Technician B,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,11648000,134400,11536000,3.7
SID0229,7/14/30,Other,Technician B,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,17136000,291200,16800000,3.9
SID0229,7/14/30,Other,Technician B,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,15792000,44800,15792000,3.9
SID0230,7/24/30,Other,Technician B,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,14672000,134400,14560000,3.8
SID0230,7/24/30,Other,Technician B,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,13440000,806400,12656000,3.63
SID0231,8/4/30,Other,Technician C,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,7840000,22400,7817600,3.7
SID0231,8/4/30,Other,Technician C,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,9598400,89600,9508800,3.9
SID0232,8/11/30,Other,Technician B,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,16576000,0,16576000,3.9
SID0232,8/11/30,Other,Technician B,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,12208000,44800,12208000,3.3
SID0233,8/25/30,Other,Technician C,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,19040000,156800,18928000,4.0
SID0233,8/25/30,Other,Technician C,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,19040000,179200,18816000,4.0
SID0234,9/2/30,Other,Technician B,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,18700000,154000,18590000,3.95
SID0234,9/2/30,Other,Technician B,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,18700000,176000,18480000,4.0
SID0235,9/5/30,Other,Technician B,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,8734000,0,8734000,3.58
SID0235,9/5/30,Other,Technician B,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,8459000,44000,8415000,3.55
SID0236,9/8/30,Other,Technician B,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,9020000,110000,8910000,4.0
SID0236,9/8/30,Other,Technician B,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,10120000,110000,10010000,3.65
SID0237,9/11/30,Other,Technician B,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,18370000,19800,18150000,3.75
SID0237,9/11/30,Other,Technician B,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,7777000,308000,7469000,3.55
SID0238,9/14/30,Other,Technician B,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,18150000,176000,17930000,3.75
SID0238,9/14/30,Other,Technician B,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,11550000,198000,11330000,3.85
SID0239,9/17/30,Other,Technician B,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,15290000,110000,15180000,3.75
SID0239,9/17/30,Other,Technician B,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,13200000,132000,13090000,3.65
SID0240,9/22/30,Other,Technician C,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,8892800,0,8892800,3.63
SID0240,9/22/30,Other,Technician C,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,8612800,44800,8568000,3.6
SID0241,9/30/30,Yokoyama Lab,Technician C,A,1,PBMC,ACD,1.5,Other Lab Protocol,10494400,224000,10270400,9.3
SID0241,9/30/30,Yokoyama Lab,Technician C,B,1,PBMC,ACD,1.5,Other Lab Protocol,12432000,156800,12320000,9.05
SID0242,10/6/30,Yokoyama Lab,Technician C,A,1,PBMC,ACD,1.5,Other Lab Protocol,24080000,560000,23520000,9.3
SID0242,10/6/30,Yokoyama Lab,Technician C,B,1,PBMC,ACD,1.5,Other Lab Protocol,22624000,582400,22064000,9.3
SID0243,10/14/30,Yokoyama Lab,Technician C,A,1,PBMC,ACD,1.5,Other Lab Protocol,24416000,739200,23632000,9.5
SID0243,10/14/30,Yokoyama Lab,Technician C,B,1,PBMC,ACD,1.5,Other Lab Protocol,25088000,1120000,23968000,9.5
SID0244,10/20/30,Yokoyama Lab,Technician C,A,1,PBMC,ACD,1.5,Other Lab Protocol,9340800,403200,8937600,9.5
SID0244,10/20/30,Yokoyama Lab,Technician C,B,1,PBMC,ACD,1.5,Other Lab Protocol,9564800,336000,9228800,9.5
SID0245,10/21/30,Yokoyama Lab,Technician C,A,1,PBMC,ACD,1.5,Other Lab Protocol,28000000,470400,27552000,9.5
SID0245,10/21/30,Yokoyama Lab,Technician C,B,1,PBMC,ACD,1.5,Other Lab Protocol,23072000,380800,22736000,9.3
SID0246,10/27/30,Yokoyama Lab,Technician C,A,1,PBMC,ACD,1.5,Other Lab Protocol,13664000,604800,13104000,9.3
SID0246,10/27/30,Yokoyama Lab,Technician C,B,1,PBMC,ACD,1.5,Other Lab Protocol,16352000,291200,16016000,9.3
SID0247,10/29/30,Yokoyama Lab,Technician C,A,1,PBMC,Sodium heparin,0.0,Other Lab Protocol,18704000,604800,18144000,9.3
SID0247,10/29/30,Yokoyama Lab,Technician C,B,1,PBMC,Sodium heparin,0.0,Other Lab Protocol,20608000,649600,19936000,9.5
SID0248,11/3/30,Yokoyama Lab,Technician A,A,1,PBMC,Sodium heparin,0.0,Other Lab Protocol,10472000,291200,10180800,9.3
SID0248,11/3/30,Yokoyama Lab,Technician A,B,1,PBMC,Sodium heparin,0.0,Other Lab Protocol,11424000,0,11424000,9.3
SID0249,11/20/30,Yokoyama Lab,Technician A,A,1,PBMC,Sodium heparin,0.0,Other Lab Protocol,17920000,918400,17024000,9.5
SID0249,11/20/30,Yokoyama Lab,Technician A,B,1,PBMC,Sodium heparin,0.0,Other Lab Protocol,18704000,515200,18144000,9.5
SID0250,12/2/30,Other,Technician B,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,14934000,114000,14820000,3.95
SID0250,12/2/30,Other,Technician B,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,14364000,0,14364000,4.0
SID0251,1/5/31,Yokoyama Lab,Technician A,A,1,PBMC,Sodium heparin,0.0,Other Lab Protocol,11984000,627200,11312000,8.55
SID0251,1/5/31,Yokoyama Lab,Technician A,B,1,PBMC,Sodium heparin,0.0,Other Lab Protocol,10584000,481600,10113600,8.55
SID0252,1/12/31,Other,Technician A,A,1,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,18816000,828800,18032000,9.5
SID0252,1/12/31,Other,Technician A,B,1,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,16240000,201600,16016000,9.3
SID0253,1/20/31,Other,Technician A,A,1,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,12544000,604800,11984000,9.5
SID0253,1/20/31,Other,Technician A,B,1,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,12544000,649600,11872000,9.3
SID0254,1/21/31,Other,Technician A,A,1,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,11648000,560000,11110400,9.3
SID0254,1/21/31,Other,Technician A,B,1,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,16240000,291200,16016000,9.3
SID0255,1/26/31,Other,Technician A,A,1,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,7100800,246400,6854400,8.8
SID0255,1/26/31,Other,Technician A,B,1,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,5185600,224000,4961600,8.8
SID0256,2/2/31,Other,Technician A,A,1,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,17472000,627200,16800000,9.3
SID0256,2/2/31,Other,Technician A,B,1,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,14000000,358400,13664000,9.05
SID0257,2/3/31,Other,Technician A,A,1,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,18032000,828800,17248000,9.5
SID0257,2/3/31,Other,Technician A,B,1,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,15344000,537600,14784000,9.3
SID0258,2/9/31,Other,Technician A,A,1,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,12656000,940800,11760000,7.05
SID0258,2/9/31,Other,Technician A,B,1,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,7156800,515200,6641600,4.8
SID0259,2/17/31,Other,Technician A,A,1,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,18368000,716800,17696000,8.3
SID0259,2/17/31,Other,Technician A,B,1,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,17024000,649600,16352000,8.3
SID0260,2/23/31,Other,Technician A,A,1,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,11984000,560000,11424000,9.3
SID0260,2/23/31,Other,Technician A,B,1,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,10774400,224000,10550400,9.5
SID0261,6/5/31,Other,Technician C,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,9348000,114000,9234000,4.0
SID0261,6/5/31,Other,Technician C,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,10488000,114000,10374000,3.75
SID0262,6/9/31,Other,Technician C,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,19038000,20520,18810000,3.85
SID0262,6/9/31,Other,Technician C,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,8059800,319200,7740600,3.65
SID0263,6/10/31,Other,Technician B,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,18480000,179200,18256000,3.8
SID0263,6/10/31,Other,Technician B,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,11760000,201600,11536000,3.9
SID0264,6/11/31,Other,Technician B,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,15846000,114000,15732000,3.85
SID0264,6/11/31,Other,Technician B,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,13680000,136800,13566000,3.75
SID0265,6/24/31,Other,Technician B,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,12654000,136800,12540000,3.85
SID0265,6/24/31,Other,Technician B,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,14478000,273600,14250000,3.85
SID0266,6/26/31,Other,Technician B,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,13110000,68400,12996000,3.85
SID0266,6/26/31,Other,Technician B,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,11856000,136800,11742000,3.75
SID0267,7/14/31,Other,Technician B,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,17442000,296400,17100000,3.95
SID0267,7/14/31,Other,Technician B,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,16074000,45600,16074000,3.95
SID0268,7/24/31,Other,Technician B,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,14934000,136800,14820000,3.85
SID0268,7/24/31,Other,Technician B,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,13680000,820800,12882000,3.68
SID0269,8/4/31,Other,Technician C,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,7980000,22800,7957200,3.75
SID0269,8/4/31,Other,Technician C,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,9769800,91200,9678600,3.95
SID0270,8/11/31,Other,Technician B,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,16872000,0,16872000,3.95
SID0270,8/11/31,Other,Technician B,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,12426000,45600,12426000,3.35
SID0271,8/25/31,Other,Technician C,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,19380000,159600,19266000,4.0
SID0271,8/25/31,Other,Technician C,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,19380000,182400,19152000,4.0
SID0272,9/2/31,Other,Technician B,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,19040000,156800,18928000,4.0
SID0272,9/2/31,Other,Technician B,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,19040000,179200,18816000,4.0
SID0273,9/5/31,Other,Technician B,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,8892800,0,8892800,3.63
SID0273,9/5/31,Other,Technician B,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,8612800,44800,8568000,3.6
SID0274,9/8/31,Other,Technician B,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,9184000,112000,9072000,4.0
SID0274,9/8/31,Other,Technician B,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,10304000,112000,10192000,3.7
SID0275,9/11/31,Other,Technician B,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,18704000,20160,18480000,3.8
SID0275,9/11/31,Other,Technician B,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,7918400,313600,7604800,3.6
SID0276,9/14/31,Other,Technician B,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,18480000,179200,18256000,3.8
SID0276,9/14/31,Other,Technician B,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,11760000,201600,11536000,3.9
SID0277,9/17/31,Other,Technician B,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,15568000,112000,15456000,3.8
SID0277,9/17/31,Other,Technician B,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,13440000,134400,13328000,3.7
SID0278,9/22/31,Other,Technician C,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,9051600,0,9051600,3.68
SID0278,9/22/31,Other,Technician C,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,8766600,45600,8721000,3.65
SID0279,9/30/31,Yokoyama Lab,Technician C,A,1,PBMC,ACD,1.5,Other Lab Protocol,10681800,228000,10453800,9.35
SID0279,9/30/31,Yokoyama Lab,Technician C,B,1,PBMC,ACD,1.5,Other Lab Protocol,12654000,159600,12540000,9.1
SID0280,10/6/31,Yokoyama Lab,Technician C,A,1,PBMC,ACD,1.5,Other Lab Protocol,24510000,570000,23940000,9.35
SID0280,10/6/31,Yokoyama Lab,Technician C,B,1,PBMC,ACD,1.5,Other Lab Protocol,23028000,592800,22458000,9.35
SID0281,10/14/31,Yokoyama Lab,Technician C,A,1,PBMC,ACD,1.5,Other Lab Protocol,24852000,752400,24054000,9.5
SID0281,10/14/31,Yokoyama Lab,Technician C,B,1,PBMC,ACD,1.5,Other Lab Protocol,25536000,1140000,24396000,9.5
SID0282,10/20/31,Yokoyama Lab,Technician C,A,1,PBMC,ACD,1.5,Other Lab Protocol,9507600,410400,9097200,9.5
SID0282,10/20/31,Yokoyama Lab,Technician C,B,1,PBMC,ACD,1.5,Other Lab Protocol,9735600,342000,9393600,9.5
SID0283,10/21/31,Yokoyama Lab,Technician C,A,1,PBMC,ACD,1.5,Other Lab Protocol,28500000,478800,28044000,9.5
SID0283,10/21/31,Yokoyama Lab,Technician C,B,1,PBMC,ACD,1.5,Other Lab Protocol,23484000,387600,23142000,9.35
SID0284,10/27/31,Yokoyama Lab,Technician C,A,1,PBMC,ACD,1.5,Other Lab Protocol,13908000,615600,13338000,9.35
SID0284,10/27/31,Yokoyama Lab,Technician C,B,1,PBMC,ACD,1.5,Other Lab Protocol,16644000,296400,16302000,9.35
SID0285,10/29/31,Yokoyama Lab,Technician C,A,1,PBMC,Sodium heparin,0.0,Other Lab Protocol,19038000,615600,18468000,9.35
SID0285,10/29/31,Yokoyama Lab,Technician C,B,1,PBMC,Sodium heparin,0.0,Other Lab Protocol,20976000,661200,20292000,9.5
