Sample_ID,Date,Parent_group,Technician,Replicate,Isolation_event,Cell_type,Tube_type,Additive_vol,Protocol,Total,Dead,Live,Tube_volume
SID0286,11/3/31,Yokoyama Lab,Technician A,A,1,PBMC,Sodium heparin,0.0,Other Lab Protocol,10659000,296400,10362600,9.35
SID0286,11/3/31,Yokoyama Lab,Technician A,B,1,PBMC,Sodium heparin,0.0,Other Lab Protocol,11628000,0,11628000,9.35
SID0287,11/20/31,Yokoyama Lab,Technician A,A,1,PBMC,Sodium heparin,0.0,Other Lab Protocol,18240000,934800,17328000,9.5
SID0287,11/20/31,Yokoyama Lab,Technician A,B,1,PBMC,Sodium heparin,0.0,Other Lab Protocol,19038000,524400,18468000,9.5
SID0288,12/2/31,Other,Technician B,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,15196000,116000,15080000,4.0
SID0288,12/2/31,Other,Technician B,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,14616000,0,14616000,4.0
SID0289,1/5/32,Yokoyama Lab,Technician A,A,1,PBMC,Sodium heparin,0.0,Other Lab Protocol,12198000,638400,11514000,8.6
SID0289,1/5/32,Yokoyama Lab,Technician A,B,1,PBMC,Sodium heparin,0.0,Other Lab Protocol,10773000,490200,10294200,8.6
SID0290,1/12/32,Other,Technician A,A,1,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,19152000,843600,18354000,9.5
SID0290,1/12/32,Other,Technician A,B,1,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,16530000,205200,16302000,9.35
SID0291,1/20/32,Other,Technician A,A,1,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,12768000,615600,12198000,9.5
SID0291,1/20/32,Other,Technician A,B,1,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,12768000,661200,12084000,9.35
SID0292,1/21/32,Other,Technician A,A,1,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,11856000,570000,11308800,9.35
SID0292,1/21/32,Other,Technician A,B,1,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,16530000,296400,16302000,9.35
SID0293,1/26/32,Other,Technician A,A,1,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,7227600,250800,6976800,8.85
SID0293,1/26/32,Other,Technician A,B,1,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,5278200,228000,5050200,8.85
SID0294,2/2/32,Other,Technician A,A,1,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,17784000,638400,17100000,9.35
SID0294,2/2/32,Other,Technician A,B,1,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,14250000,364800,13908000,9.1
SID0295,2/3/32,Other,Technician A,A,1,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,18354000,843600,17556000,9.5
SID0295,2/3/32,Other,Technician A,B,1,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,15618000,547200,15048000,9.35
SID0296,2/9/32,Other,Technician A,A,1,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,12882000,957600,11970000,7.1
SID0296,2/9/32,Other,Technician A,B,1,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,7284600,524400,6760200,4.85
SID0297,2/17/32,Other,Technician A,A,1,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,18696000,729600,18012000,8.35
SID0297,2/17/32,Other,Technician A,B,1,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,17328000,661200,16644000,8.35
SID0298,2/23/32,Other,Technician A,A,1,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,12198000,570000,11628000,9.35
SID0298,2/23/32,Other,Technician A,B,1,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,10966800,228000,10738800,9.5
SID0299,6/5/32,Other,Technician C,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,9512000,116000,9396000,4.0
SID0299,6/5/32,Other,Technician C,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,10672000,116000,10556000,3.8
SID0300,6/9/32,Other,Technician C,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,19372000,20880,19140000,3.9
SID0300,6/9/32,Other,Technician C,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,8201200,324800,7876400,3.7
SID0301,6/10/32,Other,Technician B,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,18810000,182400,18582000,3.85
SID0301,6/10/32,Other,Technician B,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,11970000,205200,11742000,3.95
SID0302,6/11/32,Other,Technician B,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,16124000,116000,16008000,3.9
SID0302,6/11/32,Other,Technician B,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,13920000,139200,13804000,3.8
SID0303,6/24/32,Other,Technician B,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,12876000,139200,12760000,3.9
SID0303,6/24/32,Other,Technician B,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,14732000,278400,14500000,3.9
SID0304,6/26/32,Other,Technician B,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,13340000,69600,13224000,3.9
SID0304,6/26/32,Other,Technician B,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,12064000,139200,11948000,3.8
SID0305,7/14/32,Other,Technician B,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,17748000,301600,17400000,4.0
SID0305,7/14/32,Other,Technician B,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,16356000,46400,16356000,4.0
SID0306,7/24/32,Other,Technician B,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,15196000,139200,15080000,3.9
SID0306,7/24/32,Other,Technician B,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,13920000,835200,13108000,3.73
SID0307,8/4/32,Other,Technician C,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,8120000,23200,8096800,3.8
SID0307,8/4/32,Other,Technician C,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,9941200,92800,9848400,4.0
SID0308,8/11/32,Other,Technician B,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,17168000,0,17168000,4.0
SID0308,8/11/32,Other,Technician B,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,12644000,46400,12644000,3.4
SID0309,8/25/32,Other,Technician C,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,19720000,162400,19604000,4.0
SID0309,8/25/32,Other,Technician C,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,19720000,185600,19488000,4.0
SID0310,9/2/32,Other,Technician B,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,19380000,159600,19266000,4.0
SID0310,9/2/32,Other,Technician B,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,19380000,182400,19152000,4.0
SID0311,9/5/32,Other,Technician B,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,9051600,0,9051600,3.68
SID0311,9/5/32,Other,Technician B,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,8766600,45600,8721000,3.65
SID0312,9/8/32,Other,Technician B,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,9348000,114000,9234000,4.0
SID0312,9/8/32,Other,Technician B,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,10488000,114000,10374000,3.75
SID0313,9/11/32,Other,Technician B,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,19038000,20520,18810000,3.85
SID0313,9/11/32,Other,Technician B,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,8059800,319200,7740600,3.65
SID0314,9/14/32,Other,Technician B,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,18810000,182400,18582000,3.85
SID0314,9/14/32,Other,Technician B,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,11970000,205200,11742000,3.95
SID0315,9/17/32,Other,Technician B,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,15846000,114000,15732000,3.85
SID0315,9/17/32,Other,Technician B,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,13680000,136800,13566000,3.75
SID0316,9/22/32,Other,Technician C,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,9210400,0,9210400,3.73
SID0316,9/22/32,Other,Technician C,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,8920400,46400,8874000,3.7
SID0317,9/30/32,Yokoyama Lab,Technician C,A,1,PBMC,ACD,1.5,Other Lab Protocol,10869200,232000,10637200,9.4
SID0317,9/30/32,Yokoyama Lab,Technician C,B,1,PBMC,ACD,1.5,Other Lab Protocol,12876000,162400,12760000,9.15
SID0318,10/6/32,Yokoyama Lab,Technician C,A,1,PBMC,ACD,1.5,Other Lab Protocol,24940000,580000,24360000,9.4
SID0318,10/6/32,Yokoyama Lab,Technician C,B,1,PBMC,ACD,1.5,Other Lab Protocol,23432000,603200,22852000,9.4
SID0319,10/14/32,Yokoyama Lab,Technician C,A,1,PBMC,ACD,1.5,Other Lab Protocol,25288000,765600,24476000,9.5
SID0319,10/14/32,Yokoyama Lab,Technician C,B,1,PBMC,ACD,1.5,Other Lab Protocol,25984000,1160000,24824000,9.5
SID0320,10/20/32,Yokoyama Lab,Technician C,A,1,PBMC,ACD,1.5,Other Lab Protocol,9674400,417600,9256800,9.5
SID0320,10/20/32,Yokoyama Lab,Technician C,B,1,PBMC,ACD,1.5,Other Lab Protocol,9906400,348000,9558400,9.5
SID0321,10/21/32,Yokoyama Lab,Technician C,A,1,PBMC,ACD,1.5,Other Lab Protocol,29000000,487200,28536000,9.5
SID0321,10/21/32,Yokoyama Lab,Technician C,B,1,PBMC,ACD,1.5,Other Lab Protocol,23896000,394400,23548000,9.4
SID0322,10/27/32,Yokoyama Lab,Technician C,A,1,PBMC,ACD,1.5,Other Lab Protocol,14152000,626400,13572000,9.4
SID0322,10/27/32,Yokoyama Lab,Technician C,B,1,PBMC,ACD,1.5,Other Lab Protocol,16936000,301600,16588000,9.4
SID0323,10/29/32,Yokoyama Lab,Technician C,A,1,PBMC,Sodium heparin,0.0,Other Lab Protocol,19372000,626400,18792000,9.4
SID0323,10/29/32,Yokoyama Lab,Technician C,B,1,PBMC,Sodium heparin,0.0,Other Lab Protocol,21344000,672800,20648000,9.5
SID0324,11/3/32,Yokoyama Lab,Technician A,A,1,PBMC,Sodium heparin,0.0,Other Lab Protocol,10846000,301600,10544400,9.4
SID0324,11/3/32,Yokoyama Lab,Technician A,B,1,PBMC,Sodium heparin,0.0,Other Lab Protocol,11832000,0,11832000,9.4
SID0325,11/20/32,Yokoyama Lab,Technician A,A,1,PBMC,Sodium heparin,0.0,Other Lab Protocol,18560000,951200,17632000,9.5
SID0325,11/20/32,Yokoyama Lab,Technician A,B,1,PBMC,Sodium heparin,0.0,Other Lab Protocol,19372000,533600,18792000,9.5
SID0326,12/2/32,Other,Technician B,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,15458000,118000,15340000,4.0
SID0326,12/2/32,Other,Technician B,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,14868000,0,14868000,4.0
SID0327,1/5/33,Yokoyama Lab,Technician A,A,1,PBMC,Sodium heparin,0.0,Other Lab Protocol,12412000,649600,11716000,8.65
SID0327,1/5/33,Yokoyama Lab,Technician A,B,1,PBMC,Sodium heparin,0.0,Other Lab Protocol,10962000,498800,10474800,8.65
SID0328,1/12/33,Other,Technician A,A,1,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,19488000,858400,18676000,9.5
SID0328,1/12/33,Other,Technician A,B,1,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,16820000,208800,16588000,9.4
SID0329,1/20/33,Other,Technician A,A,1,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,12992000,626400,12412000,9.5
SID0329,1/20/33,Other,Technician A,B,1,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,12992000,672800,12296000,9.4
SID0330,1/21/33,Other,Technician A,A,1,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,12064000,580000,11507200,9.4
SID0330,1/21/33,Other,Technician A,B,1,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,16820000,301600,16588000,9.4
SID0331,1/26/33,Other,Technician A,A,1,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,7354400,255200,7099200,8.9
SID0331,1/26/33,Other,Technician A,B,1,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,5370800,232000,5138800,8.9
SID0332,2/2/33,Other,Technician A,A,1,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,18096000,649600,17400000,9.4
SID0332,2/2/33,Other,Technician A,B,1,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,14500000,371200,14152000,9.15
SID0333,2/3/33,Other,Technician A,A,1,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,18676000,858400,17864000,9.5
SID0333,2/3/33,Other,Technician A,B,1,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,15892000,556800,15312000,9.4
SID0334,2/9/33,Other,Technician A,A,1,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,13108000,974400,12180000,7.15
SID0334,2/9/33,Other,Technician A,B,1,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,7412400,533600,6878800,4.9
SID0335,2/17/33,Other,Technician A,A,1,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,19024000,742400,18328000,8.4
SID0335,2/17/33,Other,Technician A,B,1,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,17632000,672800,16936000,8.4
SID0336,2/23/33,Other,Technician A,A,1,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,12412000,580000,11832000,9.4
SID0336,2/23/33,Other,Technician A,B,1,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,11159200,232000,10927200,9.5
SID0337,6/5/33,Other,Technician C,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,9676000,118000,9558000,4.0
SID0337,6/5/33,Other,Technician C,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,10856000,118000,10738000,3.85
SID0338,6/9/33,Other,Technician C,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,19706000,21240,19470000,3.95
SID0338,6/9/33,Other,Technician C,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,8342600,330400,8012200,3.75
SID0339,6/10/33,Other,Technician B,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,19140000,185600,18908000,3.9
SID0339,6/10/33,Other,Technician B,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,12180000,208800,11948000,4.0
SID0340,6/11/33,Other,Technician B,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,16402000,118000,16284000,3.95
SID0340,6/11/33,Other,Technician B,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,14160000,141600,14042000,3.85
SID0341,6/24/33,Other,Technician B,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,13098000,141600,12980000,3.95
SID0341,6/24/33,Other,Technician B,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,14986000,283200,14750000,3.95
SID0342,6/26/33,Other,Technician B,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,13570000,70800,13452000,3.95
SID0342,6/26/33,Other,Technician B,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,12272000,141600,12154000,3.85
SID0343,7/14/33,Other,Technician B,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,18054000,306800,17700000,4.0
SID0343,7/14/33,Other,Technician B,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,16638000,47200,16638000,4.0
SID0344,7/24/33,Other,Technician B,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,15458000,141600,15340000,3.95
SID0344,7/24/33,Other,Technician B,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,14160000,849600,13334000,3.78
SID0345,8/4/33,Other,Technician C,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,8260000,23600,8236400,3.85
SID0345,8/4/33,Other,Technician C,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,10112600,94400,10018200,4.0
SID0346,8/11/33,Other,Technician B,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,17464000,0,17464000,4.0
SID0346,8/11/33,Other,Technician B,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,12862000,47200,12862000,3.45
SID0347,8/25/33,Other,Technician C,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,20060000,165200,19942000,4.0
SID0347,8/25/33,Other,Technician C,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,20060000,188800,19824000,4.0
SID0348,9/2/33,Other,Technician B,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,19720000,162400,19604000,4.0
SID0348,9/2/33,Other,Technician B,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,19720000,185600,19488000,4.0
SID0349,9/5/33,Other,Technician B,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,9210400,0,9210400,3.73
SID0349,9/5/33,Other,Technician B,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,8920400,46400,8874000,3.7
SID0350,9/8/33,Other,Technician B,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,9512000,116000,9396000,4.0
SID0350,9/8/33,Other,Technician B,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,10672000,116000,10556000,3.8
SID0351,9/11/33,Other,Technician B,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,19372000,20880,19140000,3.9
SID0351,9/11/33,Other,Technician B,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,8201200,324800,7876400,3.7
SID0352,9/14/33,Other,Technician B,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,19140000,185600,18908000,3.9
SID0352,9/14/33,Other,Technician B,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,12180000,208800,11948000,4.0
SID0353,9/17/33,Other,Technician B,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,16124000,116000,16008000,3.9
SID0353,9/17/33,Other,Technician B,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,13920000,139200,13804000,3.8
SID0354,9/22/33,Other,Technician C,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,9369200,0,9369200,3.78
SID0354,9/22/33,Other,Technician C,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,9074200,47200,9027000,3.75
SID0355,9/30/33,Yokoyama Lab,Technician C,A,1,PBMC,ACD,1.5,Other Lab Protocol,11056600,236000,10820600,9.45
SID0355,9/30/33,Yokoyama Lab,Technician C,B,1,PBMC,ACD,1.5,Other Lab Protocol,13098000,165200,12980000,9.2
SID0356,10/6/33,Yokoyama Lab,Technician C,A,1,PBMC,ACD,1.5,Other Lab Protocol,25370000,590000,24780000,9.45
SID0356,10/6/33,Yokoyama Lab,Technician C,B,1,PBMC,ACD,1.5,Other Lab Protocol,23836000,613600,23246000,9.45
SID0357,10/14/33,Yokoyama Lab,Technician C,A,1,PBMC,ACD,1.5,Other Lab Protocol,25724000,778800,24898000,9.5
SID0357,10/14/33,Yokoyama Lab,Technician C,B,1,PBMC,ACD,1.5,Other Lab Protocol,26432000,1180000,25252000,9.5
SID0358,10/20/33,Yokoyama Lab,Technician C,A,1,PBMC,ACD,1.5,Other Lab Protocol,9841200,424800,9416400,9.5
SID0358,10/20/33,Yokoyama Lab,Technician C,B,1,PBMC,ACD,1.5,Other Lab Protocol,10077200,354000,9723200,9.5
SID0359,10/21/33,Yokoyama Lab,Technician C,A,1,PBMC,ACD,1.5,Other Lab Protocol,29500000,495600,29028000,9.5
SID0359,10/21/33,Yokoyama Lab,Technician C,B,1,PBMC,ACD,1.5,Other Lab Protocol,24308000,401200,23954000,9.45
SID0360,10/27/33,Yokoyama Lab,Technician C,A,1,PBMC,ACD,1.5,Other Lab Protocol,14396000,637200,13806000,9.45
SID0360,10/27/33,Yokoyama Lab,Technician C,B,1,PBMC,ACD,1.5,Other Lab Protocol,17228000,306800,16874000,9.45
SID0361,10/29/33,Yokoyama Lab,Technician C,A,1,PBMC,Sodium heparin,0.0,Other Lab Protocol,19706000,637200,19116000,9.45
SID0361,10/29/33,Yokoyama Lab,Technician C,B,1,PBMC,Sodium heparin,0.0,Other Lab Protocol,21712000,684400,21004000,9.5
SID0362,11/3/33,Yokoyama Lab,Technician A,A,1,PBMC,Sodium heparin,0.0,Other Lab Protocol,11033000,306800,10726200,9.45
SID0362,11/3/33,Yokoyama Lab,Technician A,B,1,PBMC,Sodium heparin,0.0,Other Lab Protocol,12036000,0,12036000,9.45
SID0363,11/20/33,Yokoyama Lab,Technician A,A,1,PBMC,Sodium heparin,0.0,Other Lab Protocol,18880000,967600,17936000,9.5
SID0363,11/20/33,Yokoyama Lab,Technician A,B,1,PBMC,Sodium heparin,0.0,Other Lab Protocol,19706000,542800,19116000,9.5
SID0364,1/5/34,Yokoyama Lab,Technician A,A,1,PBMC,Sodium heparin,0.0,Other Lab Protocol,12626000,660800,11918000,8.7
SID0364,1/5/34,Yokoyama Lab,Technician A,B,1,PBMC,Sodium heparin,0.0,Other Lab Protocol,11151000,507400,10655400,8.7
SID0365,1/12/34,Other,Technician A,A,1,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,19824000,873200,18998000,9.5
SID0365,1/12/34,Other,Technician A,B,1,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,17110000,212400,16874000,9.45
SID0366,1/20/34,Other,Technician A,A,1,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,13216000,637200,12626000,9.5
SID0366,1/20/34,Other,Technician A,B,1,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,13216000,684400,12508000,9.45
SID0367,1/21/34,Other,Technician A,A,1,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,12272000,590000,11705600,9.45
SID0367,1/21/34,Other,Technician A,B,1,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,17110000,306800,16874000,9.45
SID0368,1/26/34,Other,Technician A,A,1,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,7481200,259600,7221600,8.95
SID0368,1/26/34,Other,Technician A,B,1,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,5463400,236000,5227400,8.95
SID0369,2/2/34,Other,Technician A,A,1,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,18408000,660800,17700000,9.45
SID0369,2/2/34,Other,Technician A,B,1,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,14750000,377600,14396000,9.2
SID0370,2/3/34,Other,Technician A,A,1,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,18998000,873200,18172000,9.5
SID0370,2/3/34,Other,Technician A,B,1,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,16166000,566400,15576000,9.45
SID0371,2/9/34,Other,Technician A,A,1,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,13334000,991200,12390000,7.2
SID0371,2/9/34,Other,Technician A,B,1,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,7540200,542800,6997400,4.95
SID0372,2/17/34,Other,Technician A,A,1,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,19352000,755200,18644000,8.45
SID0372,2/17/34,Other,Technician A,B,1,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,17936000,684400,17228000,8.45
SID0373,2/23/34,Other,Technician A,A,1,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,12626000,590000,12036000,9.45
SID0373,2/23/34,Other,Technician A,B,1,PBMC,Sodium heparin,0.0,Yokoyama Lab PBMC Isolation Protocol,11351600,236000,11115600,9.5
SID0374,6/10/34,Other,Technician B,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,19470000,188800,19234000,3.95
SID0374,6/10/34,Other,Technician B,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,12390000,212400,12154000,4.0
SID0375,9/2/34,Other,Technician B,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,20060000,165200,19942000,4.0
SID0375,9/2/34,Other,Technician B,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,20060000,188800,19824000,4.0
SID0376,9/5/34,Other,Technician B,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,9369200,0,9369200,3.78
SID0376,9/5/34,Other,Technician B,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,9074200,47200,9027000,3.75
SID0377,9/8/34,Other,Technician B,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,9676000,118000,9558000,4.0
SID0377,9/8/34,Other,Technician B,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,10856000,118000,10738000,3.85
SID0378,9/11/34,Other,Technician B,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,19706000,21240,19470000,3.95
SID0378,9/11/34,Other,Technician B,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,8342600,330400,8012200,3.75
SID0379,9/14/34,Other,Technician B,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,19470000,188800,19234000,3.95
SID0379,9/14/34,Other,Technician B,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,12390000,212400,12154000,4.0
SID0380,9/17/34,Other,Technician B,A,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,16402000,118000,16284000,3.95
SID0380,9/17/34,Other,Technician B,B,1,Fibroblast,Cell culture,0.0,Cell Culture Protocol,14160000,141600,14042000,3.85
